schema_version,dataset_revision,question_id,provenance_partition,question_sha256,normalized_question_sha256,is_impossible,reference_status,gold_doc_ids_json,gold_evidence_analysis_status,split_group_id,split,split_seed,split_algorithm_version,component_manifest_sha256,split_frozen_at
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q233,TRAIN,c69e0780032622bc6f853062b47c7c13ee009630f66ade6b66a9e75e5e33c35e,d86f13b0fed31b3c8dcfbf05e69f2e1edcf20aa221b1162a5941bdf5ea7c049f,false,available,"[""techqa-doc:corpus/swg22013054.txt""]",confirmed_attached_context,techqa-group:6bf330cd05d63bc8209dad6ab7c2d2b6a93fb5cba22edfbe31130a612e629ce2,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q234,TRAIN,e1e4ff8496cdd8060d9428e9b784689a50e270ac71c8b9010d5efaa1d7d51b91,d2feb677e6196d0b53b2973756d65e42b8c61c0b3037f89f2c0783d542e64ac4,false,available,"[""techqa-doc:corpus/swg21397335.txt""]",confirmed_attached_context,techqa-group:9d7cb6b208da3334c460c039dce3053f065f264b1ac3a84700e5d7abdbc89c38,validation,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q235,TRAIN,9af531019bfe972af6b1e94cca6fbae5bce8de95fe49d3a3815a3e81af38f0b9,cc5a8b99478a71c227b2ab5007a997f0c86b74eefd1e8508ca10acc5886d918d,false,available,"[""techqa-doc:corpus/swg21959714.txt""]",confirmed_attached_context,techqa-group:6774d3ef200317403fd30436b07626dee9510b598aac1b42cb9b32c74a758593,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q236,TRAIN,7c0b2f9cffad9445700a1d0caa6e19ee2af52fefd0f9aac391fd563452b59871,3a4c87badf2c10d61dc3a3f2c8f7642450a5b822c0b05032c88d3cb1a4b7d379,false,available,"[""techqa-doc:corpus/swg21507587.txt""]",confirmed_attached_context,techqa-group:791bd9719947c5f17ac40dadf299682601991c86eb362e00281735a6cfec793f,test,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q237,TRAIN,998ef3001badf4d0afaee633437e08785f65b3637c8ba5be582031567c4f6715,ba766e168afb043abc1cb5713c0b2b04bb53e729ed11b66fee202fe13170cff2,false,available,"[""techqa-doc:corpus/swg21569731.txt""]",confirmed_attached_context,techqa-group:7fedd6aec2e08503346ad42dfa0fe3cdd6159b3cb62758ac5a705ad5fa659dcf,validation,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q238,TRAIN,a77119595954418279af3e8a53023ed2e0f95ffef2b0d835a25b434663fd28d3,e09818372cc575de770dab94e325c8af178ff109451c8274d8de650f51e215a0,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:a402b1395500ad09aaae46a0d1923ee2ac467bcad0159b5d062b00aa41533e5b,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q239,TRAIN,77d1584e342c08daebd1b3359894d656b77cbc3c87d5c3d7ac8862fe627adc70,8c38aa2c8753e53b2303fd543eca5572d49f1734e1f807d8f196ab2b6955fcb9,false,available,"[""techqa-doc:corpus/swg22008829.txt""]",confirmed_attached_context,techqa-group:5ebea112508b855b4830baf0d0e0abf646e5e2dae18bfd766bb8db942cb14fd5,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q240,TRAIN,cf7a2783f297e1d2e360c24cbdc19a3c6e7e13d991358f95fcde6560e6331567,2319a10f344eac99f25b66e27c4946581f2a41d0b060d641b454b4178904a4b1,false,available,"[""techqa-doc:corpus/swg21635057.txt""]",confirmed_attached_context,techqa-group:9736f2f39fca4d2e695c174eb7a6b20f999e71130c85dfc3fe53752b8e91220e,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q241,TRAIN,9e15c601794255ff20019b3c64dcccbdd57182a93da236b128b98fe7a62bae69,14e84edf3f29dfcb75b5239f23f24e6170bae600326dfe8524694c7203cfea26,false,available,"[""techqa-doc:corpus/swg21282614.txt""]",confirmed_attached_context,techqa-group:4b52f6678aac2151114f33012afb3bd665c18bb131dfb09f50403a7ca7fe7b75,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q242,TRAIN,0af7fea55c18a7243d465b92873d4a15248191a8067a0b43bcda524d1646d641,690e90daa83b41f84deff0059be47558b0f69ec470d914f50c5e5caf9c727bdb,false,available,"[""techqa-doc:corpus/swg21399255.txt""]",confirmed_attached_context,techqa-group:5f8c654ce606c1ff157e20aa285e14f8543adb2ad2c8d045d2eec4bb73446e61,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q243,TRAIN,a0219d2ab266864f004cbe7d3102e0ffbed2fa6a7e6afd8d28a89e8227220bec,1b45cde6d1fe28a01401c05e944dd4f4285428e016e52a8121a52a82952cfbee,false,available,"[""techqa-doc:corpus/swg21512416.txt""]",confirmed_attached_context,techqa-group:782d8fe394fa4bb4e0269f966e7823efc2727b46f9e44998ce9b4f270d5f463d,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q244,TRAIN,58669156097a771803b3f98b1251ff549e3d731c62ba55eee0ec1902ebb44258,a19c3edeba03e01ced0cf7cec636f11c5843a04da97fee49566b1c4a226b8f0b,false,available,"[""techqa-doc:corpus/swg21971058.txt""]",confirmed_attached_context,techqa-group:a5566d9a7e6f7f8dc24f8e0d244298654194c450a274e924f84f880bc581a9b7,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q245,TRAIN,474a4eab07b7cae7b1c46fe004a656e33c4ede0c16b72e4f8e24e9a61bd096e2,bb4800b3b499d2c3d4969293db1bf786061cf479afae0c5fb134e802439bd1fa,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:ce40339e764e743c09da0573c58503dfd75f6fe278f20ce912059fd4ec957485,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q246,TRAIN,1f0b01e694869b012cd416f0ef371ca5ee6260bdbc88f55d5252c9f9d07bb2e8,f2ec441a4482ffaf686e7d1388fa161e7ab6a21462c2a6ceef37e535ee65bf48,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:220759db04838052182e4e83be5a36955fbc2981fcdecdf5f4dabb1f4a8ced39,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q247,TRAIN,e7ed44daf0a108a54efe40ef9bc61f4eb91bf0f9d2b13ae9fdf4faeb0caeb4eb,d3982394b8fed6aa4f9e6e449aa809cc80d0b2f20ce341da94107851015ad955,false,available,"[""techqa-doc:corpus/swg1PI47826.txt""]",confirmed_attached_context,techqa-group:80a07883ebf0ac5a6beae1ac7108c47060fcb7d94f52361c2d1df87fcef54f6f,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q248,TRAIN,60e53506f612b55dc37a67c73c865e5987d3dbae464a40437812bf00bb423923,e2df6d4b99866288c72a420dc35548310bfd06a470d96ef85e027a9cef0b830c,false,available,"[""techqa-doc:corpus/swg27023600.txt""]",confirmed_attached_context,techqa-group:a2e8433992cd1a34569107284b6a9d6b6445a26fdeeaca6a4e68c9394f3a5b59,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q249,TRAIN,7dcc0dfd8aed36dcfb20e60b57a08760ad27c523812812fb283b28f7ca647b5d,0f03516035952d959d0baaf0b947bdaea3454f40d31377290b770012f72d5293,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:a2273264957757ee20f5fb8fddc5ea67532a71e6209e5991aaa9bf192a2760e0,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q250,TRAIN,fda3c6b394af53766fa8af49a461e96a3a28f996c2e6f7590e0c819a0a0a2aee,fda870c151de42804d791d1bb59b3ddbd66ac39d492401482e3cef52cc2ce8f3,false,available,"[""techqa-doc:corpus/swg21664126.txt""]",confirmed_attached_context,techqa-group:757cb2e5d70b2143aebc508329a395d332964a9b90e97e532297cd86bf81c83a,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q251,TRAIN,f1745b54dd9f848d3f09d5078b5acd2cc77377592e9a92b2edb0bef5e5844b20,3a18e84a3371324f348933854cf7fda7f760f0fd2d285291baa2b36df7e2a30e,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:10f28eceea0fd178f8b45f6469caf20f4338eb817bc33b793145cd812cc88a1d,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q252,TRAIN,efd5c5c11b68213c4562fae4eb84278320f267ea0a78794776f81caaddf2411c,7f3d50d1a5e2c7a21a3f45540874c08dc6fca2b6fc1e38a26791e3bc2963a805,false,available,"[""techqa-doc:corpus/swg21598779.txt""]",confirmed_attached_context,techqa-group:22d34ec4b3700aecd9ec266183c80c00b50e3dbc311c57d012e8fef9e4e98d37,test,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q253,TRAIN,081c36cc7ecea3641732d693dfdf5c3d8a0e3db328c8e40df90a98bff170ea8b,9542a15246b616672408bb942203b1c0aa0bebb3902d487e2610053cc5107ba4,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:27fb37292b242f8d15eea1fbcfa3a57f886ab7e599228f865ca5012ed05a59aa,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q254,TRAIN,ae196bde3b3a45cccaba44549127c96510d22ef5ecec72ff6904f8752ce622e6,9a343a0770fc75194cdccde73defc1d1f6287d65d65965f2d53ec82e21b144ac,false,available,"[""techqa-doc:corpus/swg21611073.txt""]",confirmed_attached_context,techqa-group:380a21989b4b1057b862cd4bb4b89c0c8cd33741dc98eed3eda0410a22ff1e7d,test,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q255,TRAIN,5ed2a9f2855dff6b39e5322cd9f396adeda607220e1046ae99c426f318b512bc,5c182f1e4bc3b9114beac99a3ef35ac082103cf62c5b490a453552a35cbde6be,false,available,"[""techqa-doc:corpus/swg21991414.txt""]",confirmed_attached_context,techqa-group:c0d1bdef74002f1eac3f88bd2f658ebbe323d94d4ebdfa90fb84c848fcb06d86,test,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q256,TRAIN,27f8153b0ab2ea1a2ce203e9fc684abe97b129582eb418bc41ee30c840da6026,86be6f3ef6f824cbdc1fdd648d6bc74c1c3c083295d6aef668ca893727bc85d7,false,available,"[""techqa-doc:corpus/swg24035571.txt""]",confirmed_attached_context,techqa-group:d80932ffcbb63529c24b2213393d525b1faaf4d7a9b110d11a98f9737b1de761,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q257,TRAIN,cf7999b305d0c37717a11ae07e3e199261ba4dcbb87db55d8dba9537c7d0a626,cde211e5a94fceebe282b0196a0b875537161f40aed1c661be1ea4bc7f88716b,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:39826447fb6ca4f030ab8dd93b71948f9437d17906832ee627e17ca1dae92d0a,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q258,TRAIN,1cbd69bf5ce029c0990ac07f8f10a30b15d39f732378d020ba411e47e8d7443f,5ec808ae7addf32be3ede0f55cb450bde70162ccf8daf738b8a48ad2cc02c494,false,available,"[""techqa-doc:corpus/swg21509510.txt""]",confirmed_attached_context,techqa-group:865b82a2cb63e20ae533517182cbdd7c45f3675e0de683e63e7184538507ab1f,validation,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q259,TRAIN,6ab65ba2a0b60e32607626f41bc945ccf7cdacbb2cdd9380bc2a6a46446706a3,8b9cee7764f94db0dc401e97dd1b43b01b3f0e66d21c9bfe06fdc6b61e7597cd,false,available,"[""techqa-doc:corpus/swg21220832.txt""]",confirmed_attached_context,techqa-group:1232fbcec59c10f6db3709b6f8fb17c9655c61a0f5dd6de1c7ed7896d47427b1,test,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q260,TRAIN,b9a3edbe0d13f16e4aa0af71e7aeaa7e62156acbb8121e7942f6183877e6c97e,b57fde5c0e3d3245be07a0efb95d19d42c4c116121c1e8b1e67d80c62e44fa54,false,available,"[""techqa-doc:corpus/swg21624136.txt""]",confirmed_attached_context,techqa-group:bb80a8ad848f7f95dd7c67a2a64039d077fc91708a42493be88ea918991c23d1,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q261,TRAIN,aebb53918aacf1173cf8388183cdf3a2b936fe3b4fb35feb09202c8a9c1be5a4,4c5427169ea8f3e6f889d153cbb61aa6ba198262d71c74ce141426ae45e1844a,false,available,"[""techqa-doc:corpus/swg21405302.txt""]",confirmed_attached_context,techqa-group:7c398b80f9061dbee36dc4970009524a5f0a14328da14a9a9ec9522ca4d1f239,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q262,TRAIN,dfd73b2ce69973c4b463a5ecab8229a5794f398be11c88b898a3878fd958d825,c658b4f7535f5725c1fcd4a95be1919fbeb2f9b5d3b2243f7d6c1400da173ce6,false,available,"[""techqa-doc:corpus/swg21981877.txt""]",confirmed_attached_context,techqa-group:13a46bc1501204780b323ae270dc217c41fa5d7a7c89b4f44a78525d64944b90,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q263,TRAIN,bd49bbf8799940325d02547369e52e4ac5965fec233ca7558399fb2b8b8b96b4,eb8a1fbc8482fe5b7403bb87e7e39920392ece2110d7fbeab820a67ac8c6f4e8,false,available,"[""techqa-doc:corpus/swg24040390.txt""]",confirmed_attached_context,techqa-group:684a1dac01c12c0000b8af58910ec1bc83669aa94109275648e5bafcd5f24706,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q264,TRAIN,077478f35b59d3a41c018495172772e2c5795cf8d5072961a7edd21bf0833d90,85b28adcab296bcb1ace0844c25f0b02e7cde24f514cd1d7a5861efaa0e4481f,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:ce08df2377c299f2121184dcb323673bb629f5ea0515ae2e437faa58052379be,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q265,TRAIN,c4d2fce9ba59c9c0de3ee578346a8b8bc5131115b1aeed716826ebe22c6a6f71,518d5924dbf78b491dc92ab0106d96eff35528792850b5f44fdce74dcecc43c6,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:5561b66e40275fb8fd73cdcfe25d148924220216ee70e5f659af405a316f5d02,test,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q266,TRAIN,44c59ccb4c92b17c40cc5a884abd691d73764816c6937706f9594d141c908084,b0bd959490c6e917a4ca45a628ce39e22021f9c60e28be0cae5e6b4d122ecd57,false,available,"[""techqa-doc:corpus/swg21685435.txt""]",confirmed_attached_context,techqa-group:d453c8a77afe4b3ba03a156e7912d5fef4e478515822b6b51b0c3bf03c0a4064,test,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q267,TRAIN,cc046dcca167e2852c0f3f3e36f5ff92ad6f3993041af81a87ca463dca236c96,683985416ce719957e9c26e9124902e8bb23cfc0565dafd67d037e48652b635f,false,available,"[""techqa-doc:corpus/swg24039150.txt""]",confirmed_attached_context,techqa-group:feb844cecda7200357a669b730d760296d4f43118f2530941a407845554950f6,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q268,TRAIN,033283b6bbed24de848d7617c6bcce05daa15c066eaf16cada13917965f4387b,e8bd535ba5ca67f7dc966e7b1fe04eef6187ff32962bcf8d5d32bbb2bf21ae13,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:b373659162d29085113c4e26d1fbc7a687abceea447c53d532e51fb2b47c2801,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q269,TRAIN,c88bdb7d0d000e728b9521973e96538a7c22e59e8661adb4bd75c4c99814941e,07c7b56ddeafd57b5e6e06f08293e91554c2b1534c7773938ea8662e77fe26a8,false,available,"[""techqa-doc:corpus/swg21964407.txt""]",confirmed_attached_context,techqa-group:6c3f219c883f54a3c2f39057d10acd607e840ad73eb5986623eb501f34db6c69,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q270,TRAIN,0b6d10d4cf49a08ea02aaa76960b8260459ef8935f898e61b1ac739cd357ef8e,8c1aa84e142c4523d83ec77ef541d1d9fb4cce7b1978339ed3bc6757b8079dad,false,available,"[""techqa-doc:corpus/swg27046675.txt""]",confirmed_attached_context,techqa-group:5442321fcf75296fc0372fb439f3d3e9f51c15458acb327cc9ac3bad1a7d0459,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q271,TRAIN,2913f93af428bcafe6e7f4543f55493a7d70db2ed6b019e31155453abea4827e,6b1c711eb1eda59ec5473f3ad210a20516306f356ec7927a6560542d08fe5801,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:de84749a212e33e4f7b4979dc9f519c0bada9172cf3c0444df9be488923ac1db,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q272,TRAIN,3ae922fdb3c5a362b808bcdd69f018b256c5ab1b56d2d9e1716308b115936145,170c763abd1b17e86b0e2363591a8b916397f3fb3cd0871733a256e0df78b728,false,available,"[""techqa-doc:corpus/swg21662193.txt""]",confirmed_attached_context,techqa-group:5d5d3f1a205f1a01a08f82394c61a418ceb3bc558abc54fdd1de557bed471f91,validation,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q273,TRAIN,4032e365dcf16bb28e73472cb7471fa6a9eae94297b3263fe5db880d8a2a4db0,d99231a291f12c9582a97591c2f3ef71dcdd6bcf4df17bfa0f19e6a6e8805b2a,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:2404086abad1b0f54530029629721eb61ab3d966fe782828d116357e3db8d7e9,test,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q274,TRAIN,a500ebdadb35ca95cdf6c2cc748d5892a161829de77aeeeac0af96c6ebba94fe,a1d8f453334b964e9c194776fe86a8a24ae3c3e4e245c634f4733a237487e7aa,false,available,"[""techqa-doc:corpus/swg21649807.txt""]",confirmed_attached_context,techqa-group:3f6324264b3aedec3d0a67eb77062c279e6a55fff0ecaed75091cf8d74fb84de,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q275,TRAIN,78104f16ea12d144ae43e5a45e60ab3fb808dbed2c2a80cab06d37cf7cd4d32f,1eb75a1ffcb552e3c043097436e82b3707a296766a4e35c5874a927bd283d722,true,not_applicable_impossible,[],not_applicable_impossible,techqa-group:e6fc60cf8e32044506ecdfb290aba9996b3d38dc518eac5a42c90914112b4126,validation,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q276,TRAIN,bdc37046b2e2edf76213901e43a6a7c9323767ef03e05f561d0c2c8888ea4a73,4f56eeedfabfb63099d9ddf42b8c74cdc44738a2f65b9d558329ba5bfab40cfb,false,available,"[""techqa-doc:corpus/swg21567091.txt""]",confirmed_attached_context,techqa-group:ad217dc20181cefb866512d2f2a21cc262863d69f32cb09d4c04469d327c69ab,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,TRAIN_Q277,TRAIN,f6d1a1e1e0efa797ec2e07935ee953d60e97b6b31357b787a3c17bcf9c2d2516,850955c1b85a9a2f185997e85f24fda7f5e793e440bc3e41810fc909e8dfa8c8,false,available,"[""techqa-doc:corpus/swg22008622.txt""]",confirmed_attached_context,techqa-group:3b570d213692c08f2054cfc51381b61f2874b1655eb92053b2201709b3511e4f,train,42,connected-component-lexicographic-milp-v1,be474a6b88da73da789620bef66aec6c2421294beedfa90eb1363be16f5b13e1,2026-08-18T09:20:02Z
