schema_version,dataset_revision,response_id,source_id,official_split,task_type,source_name,model,temperature,quality,response_sha256,prompt_sha256,source_info_sha256,label_count,has_unsupported_span,implicit_true_count,due_to_null_count,label_types_json,primary_grounding_eligible
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8020,14211,train,Data2txt,Yelp,llama-2-13b-chat,0.85,good,1e443c28dc9155d4df08b83eed3ee3fa4e261fdb87ad7a7d073959ea785ca1f5,73edde3062caa7bdce4acae43b05f354779d775f3150489a41e1a68a2e78a604,bf9dc914bb176560f15bf200a3c93dc52b7a238bd71011a9b2b515641b9d68f8,1,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8021,14211,train,Data2txt,Yelp,llama-2-70b-chat,0.775,good,45554f2d23e8e1eaa6ccad1ef8cac9edf15a5e847c225ef0b7297cbc8c96db9c,73edde3062caa7bdce4acae43b05f354779d775f3150489a41e1a68a2e78a604,bf9dc914bb176560f15bf200a3c93dc52b7a238bd71011a9b2b515641b9d68f8,2,true,0,2,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8022,14213,train,Data2txt,Yelp,gpt-4-0613,0.7,good,90331953a61502f4a8dc18b18a6e4498545d317f42c19c9ccd4df64dee1160c2,c3d1955b102be4579579123b039884b0ce108d1521c21cdac66d4c53d3ae66d7,86c100c126c5a0b527fb534c3c5eef54a91ae742c34cbe41ee184ba79a32241d,1,true,0,1,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8023,14213,train,Data2txt,Yelp,gpt-3.5-turbo-0613,0.7,good,a46a1ac82a00965c6d1a73eac95416ff240dede9ce979ab6309a15a812188a85,c3d1955b102be4579579123b039884b0ce108d1521c21cdac66d4c53d3ae66d7,86c100c126c5a0b527fb534c3c5eef54a91ae742c34cbe41ee184ba79a32241d,1,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8024,14213,train,Data2txt,Yelp,mistral-7B-instruct,0.7,good,c558b99e603e8e5cdc884cdfaad6485301bc12316d7ee1e1c20093f00edfac9e,c3d1955b102be4579579123b039884b0ce108d1521c21cdac66d4c53d3ae66d7,86c100c126c5a0b527fb534c3c5eef54a91ae742c34cbe41ee184ba79a32241d,5,true,0,1,"[""Evident Baseless Info"",""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8025,14213,train,Data2txt,Yelp,llama-2-7b-chat,0.7,good,eacdf292b77560ae219090a0e99d120d44cc004dc3ef07ab1b4ba1d1e732b7d0,c3d1955b102be4579579123b039884b0ce108d1521c21cdac66d4c53d3ae66d7,86c100c126c5a0b527fb534c3c5eef54a91ae742c34cbe41ee184ba79a32241d,1,true,0,0,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8026,14213,train,Data2txt,Yelp,llama-2-13b-chat,0.775,good,950b091443f4fcf65b67dd85e92605768e48f973352fe3aebf1786f567aec510,c3d1955b102be4579579123b039884b0ce108d1521c21cdac66d4c53d3ae66d7,86c100c126c5a0b527fb534c3c5eef54a91ae742c34cbe41ee184ba79a32241d,1,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8027,14213,train,Data2txt,Yelp,llama-2-70b-chat,0.7,good,3092df49c6f0878fbce3fc884bbf5db12c05e93855b941d30b82eac0782f5341,c3d1955b102be4579579123b039884b0ce108d1521c21cdac66d4c53d3ae66d7,86c100c126c5a0b527fb534c3c5eef54a91ae742c34cbe41ee184ba79a32241d,1,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8028,14214,train,Data2txt,Yelp,gpt-4-0613,0.7,good,6e50cf4e390d36212ebbf2d60313ed3bbd6730fcb06d7786e30d47f348be173d,b9bdb94c00c8645e17342cf82128cefda6929f5352a225d0eae1536b08ce3509,d72c62de493b3ad57c9527ab06fca5e425b9b9e9995216d61afd301c217a9a92,1,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8029,14214,train,Data2txt,Yelp,gpt-3.5-turbo-0613,0.7,good,c33bdbfb77a11341bff6aa7d92a981a65e36da301a8530e8775ef62629f5f987,b9bdb94c00c8645e17342cf82128cefda6929f5352a225d0eae1536b08ce3509,d72c62de493b3ad57c9527ab06fca5e425b9b9e9995216d61afd301c217a9a92,1,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8030,14214,train,Data2txt,Yelp,mistral-7B-instruct,0.775,good,9c8344002e1cd8dbb7149da674f6e08f84fd2667a699aa73f6b329226737cdc2,b9bdb94c00c8645e17342cf82128cefda6929f5352a225d0eae1536b08ce3509,d72c62de493b3ad57c9527ab06fca5e425b9b9e9995216d61afd301c217a9a92,3,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8031,14214,train,Data2txt,Yelp,llama-2-7b-chat,0.7,good,691eb5a754fe620824200132f6481d985b8a2d658ab79c1578849de24fa5c678,b9bdb94c00c8645e17342cf82128cefda6929f5352a225d0eae1536b08ce3509,d72c62de493b3ad57c9527ab06fca5e425b9b9e9995216d61afd301c217a9a92,2,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8032,14214,train,Data2txt,Yelp,llama-2-13b-chat,0.7,good,1a40de40613ab9a7d0dcbb8fb0fa220223e1c4e7fc5094ffbab70382df2073ac,b9bdb94c00c8645e17342cf82128cefda6929f5352a225d0eae1536b08ce3509,d72c62de493b3ad57c9527ab06fca5e425b9b9e9995216d61afd301c217a9a92,2,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8033,14214,train,Data2txt,Yelp,llama-2-70b-chat,0.7,good,4d114e7dda36a9f908a877f4adbc18db2d46280b066deeddce798f35db62adf0,b9bdb94c00c8645e17342cf82128cefda6929f5352a225d0eae1536b08ce3509,d72c62de493b3ad57c9527ab06fca5e425b9b9e9995216d61afd301c217a9a92,3,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8034,14215,train,Data2txt,Yelp,gpt-4-0613,0.7,good,8d85e55494b6a73ab2dbb614900a575e45626aa88c3218c0655471ab30e47b5b,82dc12dd2c0217dd92db568ee8bd88bd0b090341ef70eb8071a08586d9094011,e6b9dfd4382ec3c811523caf6f96be792d1dc942297ef596790f29fc7dc34add,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8035,14215,train,Data2txt,Yelp,gpt-3.5-turbo-0613,0.7,good,9426d0e6caeebb7130b4722c20b03dce0e49b757e7c654180b8202924ef56d07,82dc12dd2c0217dd92db568ee8bd88bd0b090341ef70eb8071a08586d9094011,e6b9dfd4382ec3c811523caf6f96be792d1dc942297ef596790f29fc7dc34add,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8036,14215,train,Data2txt,Yelp,mistral-7B-instruct,0.7,good,5670c55dc79bf59933f55f314cd8a3183b5ceff1a42a1c4d741a344476d4e302,82dc12dd2c0217dd92db568ee8bd88bd0b090341ef70eb8071a08586d9094011,e6b9dfd4382ec3c811523caf6f96be792d1dc942297ef596790f29fc7dc34add,2,true,0,0,"[""Evident Baseless Info"",""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8037,14215,train,Data2txt,Yelp,llama-2-7b-chat,0.7,good,0df4357bc56acd6bacc394e1f376607ed4ec7d44c716b3150da4623370204c21,82dc12dd2c0217dd92db568ee8bd88bd0b090341ef70eb8071a08586d9094011,e6b9dfd4382ec3c811523caf6f96be792d1dc942297ef596790f29fc7dc34add,1,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8038,14215,train,Data2txt,Yelp,llama-2-13b-chat,0.7,good,ec4c22e22fcf482825ca34363a85faf952fbf6731ec17b6d0d1f75b34b297b4c,82dc12dd2c0217dd92db568ee8bd88bd0b090341ef70eb8071a08586d9094011,e6b9dfd4382ec3c811523caf6f96be792d1dc942297ef596790f29fc7dc34add,1,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8039,14215,train,Data2txt,Yelp,llama-2-70b-chat,0.7,good,5d6f631c0d34b25a368f074332546f3fd268002d102acb60996b9e7f53d8b083,82dc12dd2c0217dd92db568ee8bd88bd0b090341ef70eb8071a08586d9094011,e6b9dfd4382ec3c811523caf6f96be792d1dc942297ef596790f29fc7dc34add,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8040,14216,train,Data2txt,Yelp,gpt-4-0613,0.7,good,2bc0ab4ff622f99cf734d26715d35e4f99db66251eaf15eafc13416888682d8b,a88f0485432d9d3c4ad4842f1a6358e569bc71bb9b5b920ea325cffdcdb9906d,939e7b3fbe41481434cff7411d5a3b4c54af46d0e309a625cc39f1a3173ccc6c,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8041,14216,train,Data2txt,Yelp,gpt-3.5-turbo-0613,0.7,good,a20b0da09646df21ca42223eacd7e0bec96eed67c62c06442155982fe4cc491f,a88f0485432d9d3c4ad4842f1a6358e569bc71bb9b5b920ea325cffdcdb9906d,939e7b3fbe41481434cff7411d5a3b4c54af46d0e309a625cc39f1a3173ccc6c,2,true,2,0,"[""Subtle Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8042,14216,train,Data2txt,Yelp,mistral-7B-instruct,0.7,good,1402f6e5733643290696b74d3419a16cae6eb6824d325cbc64f8b392bbfbd878,a88f0485432d9d3c4ad4842f1a6358e569bc71bb9b5b920ea325cffdcdb9906d,939e7b3fbe41481434cff7411d5a3b4c54af46d0e309a625cc39f1a3173ccc6c,1,true,1,0,"[""Subtle Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8043,14216,train,Data2txt,Yelp,llama-2-7b-chat,0.7,good,a95b01772d9aea2977ddc9e40a81c915a15095f7115085cef816b39e484a6f9d,a88f0485432d9d3c4ad4842f1a6358e569bc71bb9b5b920ea325cffdcdb9906d,939e7b3fbe41481434cff7411d5a3b4c54af46d0e309a625cc39f1a3173ccc6c,2,true,0,0,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8044,14216,train,Data2txt,Yelp,llama-2-13b-chat,0.775,good,81ad8db343495112c2446dec9e4cb727091bfabd106fe24946dcbb2168b6e05c,a88f0485432d9d3c4ad4842f1a6358e569bc71bb9b5b920ea325cffdcdb9906d,939e7b3fbe41481434cff7411d5a3b4c54af46d0e309a625cc39f1a3173ccc6c,1,true,0,1,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8045,14216,train,Data2txt,Yelp,llama-2-70b-chat,0.775,good,b42a443ae6f851a647dfc498b5b7aa9f854d909a2a43d111c29aa52ceae0448d,a88f0485432d9d3c4ad4842f1a6358e569bc71bb9b5b920ea325cffdcdb9906d,939e7b3fbe41481434cff7411d5a3b4c54af46d0e309a625cc39f1a3173ccc6c,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8046,14218,train,Data2txt,Yelp,gpt-4-0613,0.7,good,001fc7ce8a2e63f6b3269adebdd54cd368dec9a8b2a1748571e7287288a2d36c,a714f0a329ae63e76eccf6fe45debffbe973290c7fa475ec4bb71e7d8f96d85d,e738f0255c62634df78c438b5b3fb7e328af78895addf2036bc52b9e57b0dec8,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8047,14218,train,Data2txt,Yelp,gpt-3.5-turbo-0613,0.7,good,e6ee4b90a0c2568f5440dd0b9cacb22ebf84045d2cc06815e7a88525e7222abd,a714f0a329ae63e76eccf6fe45debffbe973290c7fa475ec4bb71e7d8f96d85d,e738f0255c62634df78c438b5b3fb7e328af78895addf2036bc52b9e57b0dec8,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8048,14218,train,Data2txt,Yelp,mistral-7B-instruct,0.7,good,7bee66ee32b624b0582504a1ce6f1abd8fd25100085e035a22026fb505f00fab,a714f0a329ae63e76eccf6fe45debffbe973290c7fa475ec4bb71e7d8f96d85d,e738f0255c62634df78c438b5b3fb7e328af78895addf2036bc52b9e57b0dec8,3,true,0,0,"[""Evident Baseless Info"",""Evident Conflict"",""Subtle Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8049,14218,train,Data2txt,Yelp,llama-2-7b-chat,0.7,good,2fe687c03a7ae97f91675daeb21de019824a09a79b4283a32cc576f04c9a82f5,a714f0a329ae63e76eccf6fe45debffbe973290c7fa475ec4bb71e7d8f96d85d,e738f0255c62634df78c438b5b3fb7e328af78895addf2036bc52b9e57b0dec8,3,true,1,0,"[""Evident Conflict"",""Subtle Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8050,14218,train,Data2txt,Yelp,llama-2-13b-chat,0.7,good,236d391a83baa37b369979edf4ed0cf836b1e4ebda4e5f99d592ca95ff5e747d,a714f0a329ae63e76eccf6fe45debffbe973290c7fa475ec4bb71e7d8f96d85d,e738f0255c62634df78c438b5b3fb7e328af78895addf2036bc52b9e57b0dec8,5,true,3,0,"[""Evident Baseless Info"",""Evident Conflict"",""Subtle Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8051,14218,train,Data2txt,Yelp,llama-2-70b-chat,0.7,good,9f8641c83191ecd4b82a975b1dc27e67b40cce9727ef0eaf9657f8d758696a6f,a714f0a329ae63e76eccf6fe45debffbe973290c7fa475ec4bb71e7d8f96d85d,e738f0255c62634df78c438b5b3fb7e328af78895addf2036bc52b9e57b0dec8,1,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8052,14219,test,Data2txt,Yelp,gpt-4-0613,0.7,good,ade18ca8c41ce0f799cf51ade304efd8f9a50e617a83f520506c0c142ab54f9d,44239cd4bc417883f523199b6dd5b3e791256667aee726bf21c16c115367ef44,e36973f74459c60f2abb2cd9f50c4ebe3c8d5d912d9dc75dd3f1c7b1d23ed24f,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8053,14219,test,Data2txt,Yelp,gpt-3.5-turbo-0613,0.7,good,6133e73df227a73fc07ae47d25b0ac6780ee7b816a9f5b49041b20fc98ab4878,44239cd4bc417883f523199b6dd5b3e791256667aee726bf21c16c115367ef44,e36973f74459c60f2abb2cd9f50c4ebe3c8d5d912d9dc75dd3f1c7b1d23ed24f,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8054,14219,test,Data2txt,Yelp,mistral-7B-instruct,0.7,good,483021c0ab09dcfffb35ca240e7967ce93d35526d008a654d13c196a850424d5,44239cd4bc417883f523199b6dd5b3e791256667aee726bf21c16c115367ef44,e36973f74459c60f2abb2cd9f50c4ebe3c8d5d912d9dc75dd3f1c7b1d23ed24f,3,true,0,0,"[""Evident Baseless Info"",""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8055,14219,test,Data2txt,Yelp,llama-2-7b-chat,0.7,good,a386c3f77d08ae7b7267d91a5263ef01b249e26731a81d29458cb67a364cb74d,44239cd4bc417883f523199b6dd5b3e791256667aee726bf21c16c115367ef44,e36973f74459c60f2abb2cd9f50c4ebe3c8d5d912d9dc75dd3f1c7b1d23ed24f,4,true,1,0,"[""Evident Conflict"",""Subtle Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8056,14219,test,Data2txt,Yelp,llama-2-13b-chat,0.7,good,4801db0c4b11f0ec2850e17e478de6c041bd4789400ef5ff0d0aba176cdb5498,44239cd4bc417883f523199b6dd5b3e791256667aee726bf21c16c115367ef44,e36973f74459c60f2abb2cd9f50c4ebe3c8d5d912d9dc75dd3f1c7b1d23ed24f,1,true,0,0,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8057,14219,test,Data2txt,Yelp,llama-2-70b-chat,1.0,good,e32e300796f79e37b575f77db11b0079d298ac89ac0d9c6c68432a07a5fa8bc8,44239cd4bc417883f523199b6dd5b3e791256667aee726bf21c16c115367ef44,e36973f74459c60f2abb2cd9f50c4ebe3c8d5d912d9dc75dd3f1c7b1d23ed24f,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8058,14220,train,Data2txt,Yelp,gpt-4-0613,0.7,good,a208289564bf38a47b478c1d7a037aae761c895b8c2dd667bc5205d3f72c6fb9,3adfa8e4176c8c7d76b4d1c98fe0e32c6f9841e78f82687bfd4772efb5a99024,932f6d5cad040590f8c8a5f9330cea3a82cbc34bee6838d050ea7ae2a78d6726,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8059,14220,train,Data2txt,Yelp,gpt-3.5-turbo-0613,0.7,good,9e3d845145ebec09a4ee3e8578fa53da4c4e2f86fffbc7d2b1af1820778f0d17,3adfa8e4176c8c7d76b4d1c98fe0e32c6f9841e78f82687bfd4772efb5a99024,932f6d5cad040590f8c8a5f9330cea3a82cbc34bee6838d050ea7ae2a78d6726,1,true,1,0,"[""Subtle Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8060,14220,train,Data2txt,Yelp,mistral-7B-instruct,0.85,good,9adc94f355c7769d932f98438a35e40da3b3d34eb8e66020abc7f087544d5b8e,3adfa8e4176c8c7d76b4d1c98fe0e32c6f9841e78f82687bfd4772efb5a99024,932f6d5cad040590f8c8a5f9330cea3a82cbc34bee6838d050ea7ae2a78d6726,1,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8061,14220,train,Data2txt,Yelp,llama-2-7b-chat,0.7,good,c85f234c88b59bf0ebfcf39995465044a1443743b1556a2bc9c6835a4227c607,3adfa8e4176c8c7d76b4d1c98fe0e32c6f9841e78f82687bfd4772efb5a99024,932f6d5cad040590f8c8a5f9330cea3a82cbc34bee6838d050ea7ae2a78d6726,2,true,1,0,"[""Evident Conflict"",""Subtle Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8062,14220,train,Data2txt,Yelp,llama-2-13b-chat,0.7,good,86969c3a8817d11d4ec1738a120e3acdb7904b85c579dc78c36b676e2c018dd8,3adfa8e4176c8c7d76b4d1c98fe0e32c6f9841e78f82687bfd4772efb5a99024,932f6d5cad040590f8c8a5f9330cea3a82cbc34bee6838d050ea7ae2a78d6726,6,true,2,0,"[""Evident Baseless Info"",""Evident Conflict"",""Subtle Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8063,14220,train,Data2txt,Yelp,llama-2-70b-chat,1.0,good,48deca507ad59e2ec3d49b81197c4a27af98f7029274f9f4ccb152832a45c1f3,3adfa8e4176c8c7d76b4d1c98fe0e32c6f9841e78f82687bfd4772efb5a99024,932f6d5cad040590f8c8a5f9330cea3a82cbc34bee6838d050ea7ae2a78d6726,1,true,1,0,"[""Subtle Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8064,14221,train,Data2txt,Yelp,gpt-4-0613,0.7,good,3c83e7c40b830af3bf52b6b0f24ee6aa099ca261139bed801370c95bd31b6146,cb02a05765654a76ec38bbc88bc56ecd7758c4449ad7e4067eb0dc635e3037fc,6a45421c86089c5f85c6dce09e10f2c74cad57c4abb3c4bcc79619dac538e872,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8065,14221,train,Data2txt,Yelp,gpt-3.5-turbo-0613,0.7,good,3de90b9b9b183f601af93505e904e64982d6f486245fac58f80528d8bcba290b,cb02a05765654a76ec38bbc88bc56ecd7758c4449ad7e4067eb0dc635e3037fc,6a45421c86089c5f85c6dce09e10f2c74cad57c4abb3c4bcc79619dac538e872,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8066,14221,train,Data2txt,Yelp,mistral-7B-instruct,0.7,good,76f8e6f74f59584f3d449358299b5583c73c04fed92f45de48546bd2098a9251,cb02a05765654a76ec38bbc88bc56ecd7758c4449ad7e4067eb0dc635e3037fc,6a45421c86089c5f85c6dce09e10f2c74cad57c4abb3c4bcc79619dac538e872,1,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8067,14221,train,Data2txt,Yelp,llama-2-7b-chat,0.775,good,0adb47a7c8716c41498c9ade175d07342be806498c70dee44320a1de9d17e840,cb02a05765654a76ec38bbc88bc56ecd7758c4449ad7e4067eb0dc635e3037fc,6a45421c86089c5f85c6dce09e10f2c74cad57c4abb3c4bcc79619dac538e872,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8068,14221,train,Data2txt,Yelp,llama-2-13b-chat,0.7,good,368d3fdbf5c34b986963c95c12ae190e0623ea35e4c9ffa6a9386c3b025e40d8,cb02a05765654a76ec38bbc88bc56ecd7758c4449ad7e4067eb0dc635e3037fc,6a45421c86089c5f85c6dce09e10f2c74cad57c4abb3c4bcc79619dac538e872,4,true,0,2,"[""Evident Baseless Info"",""Evident Conflict"",""Subtle Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8069,14221,train,Data2txt,Yelp,llama-2-70b-chat,0.775,good,37d404daa97377b9e1f46e878e4e2d464c7c7e7805d327408a1a8fcd5b224c0c,cb02a05765654a76ec38bbc88bc56ecd7758c4449ad7e4067eb0dc635e3037fc,6a45421c86089c5f85c6dce09e10f2c74cad57c4abb3c4bcc79619dac538e872,1,true,0,0,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8070,14222,train,Data2txt,Yelp,gpt-4-0613,0.7,good,21ae806f9bc905fcbcd88bcd8b909bb7f579ef439634c83bd1cae7f730f14995,1c4a7d467927782b4346e10dd632f88124d9526be114591a20d0cd496df67478,381d052dcb5ecaa62a3aa38182d9ab9270fe6dc0860f98352d170a287d8ba0f7,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8071,14222,train,Data2txt,Yelp,gpt-3.5-turbo-0613,0.7,good,f023ef22abda6b4671ab329aa48d289d9c08c578a213bae086e3071b27792ab9,1c4a7d467927782b4346e10dd632f88124d9526be114591a20d0cd496df67478,381d052dcb5ecaa62a3aa38182d9ab9270fe6dc0860f98352d170a287d8ba0f7,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8072,14222,train,Data2txt,Yelp,mistral-7B-instruct,0.7,good,00f56d39c4ee84fc63d3e3fd1ef96c65e47d680c305a29802c11019a81905ecd,1c4a7d467927782b4346e10dd632f88124d9526be114591a20d0cd496df67478,381d052dcb5ecaa62a3aa38182d9ab9270fe6dc0860f98352d170a287d8ba0f7,3,true,1,0,"[""Evident Conflict"",""Subtle Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8073,14222,train,Data2txt,Yelp,llama-2-7b-chat,0.775,good,1d1284b53af40c296330ad7f9b32bb55aa84ba9f1dede8c334e0437afd5f1091,1c4a7d467927782b4346e10dd632f88124d9526be114591a20d0cd496df67478,381d052dcb5ecaa62a3aa38182d9ab9270fe6dc0860f98352d170a287d8ba0f7,3,true,1,0,"[""Evident Conflict"",""Subtle Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8074,14222,train,Data2txt,Yelp,llama-2-13b-chat,0.85,good,c6eb3f4e2d8944d4878fe13ec53cad3f25b03b6aee2832bdfa694a7f6530b31a,1c4a7d467927782b4346e10dd632f88124d9526be114591a20d0cd496df67478,381d052dcb5ecaa62a3aa38182d9ab9270fe6dc0860f98352d170a287d8ba0f7,1,true,0,0,"[""Evident Baseless Info""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8075,14222,train,Data2txt,Yelp,llama-2-70b-chat,0.7,good,aae2c1857f51068326788c183decaa0a5b980a64070d94909c54cd4e8f0f4281,1c4a7d467927782b4346e10dd632f88124d9526be114591a20d0cd496df67478,381d052dcb5ecaa62a3aa38182d9ab9270fe6dc0860f98352d170a287d8ba0f7,3,true,0,0,"[""Evident Baseless Info"",""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8076,14223,test,Data2txt,Yelp,gpt-4-0613,0.7,good,53a0c362630630c78fff25f1fddcfc466fad508834604a7c464dcb48e8d25e83,a5d0bd3e8d7a5f25abe9971f22e3a3cc5934eea99480506cacdf12e218b51fc8,a2e58aef2b800fcadd97fd9ecf5788a95709a9c20542e4e91968a13014102e48,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8077,14223,test,Data2txt,Yelp,gpt-3.5-turbo-0613,0.7,good,3369c4f8c09e7cf097ed74c3551d19e29944ca81010c985be7fc3554bb7898a6,a5d0bd3e8d7a5f25abe9971f22e3a3cc5934eea99480506cacdf12e218b51fc8,a2e58aef2b800fcadd97fd9ecf5788a95709a9c20542e4e91968a13014102e48,0,false,0,0,[],false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8078,14223,test,Data2txt,Yelp,mistral-7B-instruct,0.7,good,395a28fe53fcfdd4e42d8056e260dd3c4c78aaa38ded155b0b19baac9f11503d,a5d0bd3e8d7a5f25abe9971f22e3a3cc5934eea99480506cacdf12e218b51fc8,a2e58aef2b800fcadd97fd9ecf5788a95709a9c20542e4e91968a13014102e48,4,true,0,1,"[""Evident Baseless Info"",""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8079,14223,test,Data2txt,Yelp,llama-2-7b-chat,0.775,good,e4988c105ef5d76c9e3a50e151889c24544f8844b76169d66af95b1ee9c5e0aa,a5d0bd3e8d7a5f25abe9971f22e3a3cc5934eea99480506cacdf12e218b51fc8,a2e58aef2b800fcadd97fd9ecf5788a95709a9c20542e4e91968a13014102e48,1,true,0,0,"[""Evident Conflict""]",false
phase01-data-v1,c103204b9ce28d6bbad859304bf30de72b8ed8fe,8080,14223,test,Data2txt,Yelp,llama-2-13b-chat,0.925,good,5598838b073b96c7d4c2afdf2169e920216c4afd70317e95b0ae69c954863765,a5d0bd3e8d7a5f25abe9971f22e3a3cc5934eea99480506cacdf12e218b51fc8,a2e58aef2b800fcadd97fd9ecf5788a95709a9c20542e4e91968a13014102e48,3,true,0,0,"[""Evident Baseless Info""]",false
